area_ratio,R_min,R_max,R_mean,R_median,R_std,G_min,G_max,G_mean,G_median,G_std,B_min,B_max,B_mean,B_median,B_std,area,perimeter,eccentricity,solidity,extent,convex_area,major_axis_length,minor_axis_length,aspect_ratio,compactness,roundness,orientation,contrast,dissimilarity,homogeneity,energy,edge_density,H_mean,H_std,S_mean,S_std,V_mean,V_std,ID,bug_type,species
0.0365135,2,255,105.84271684901933,107.0,64.73697664056229,2,255,87.9574906084964,90.0,56.50285266766687,0,255,64.019556693643,53.0,50.846824559479096,876324.0,5024.777920785913,0.7785007753741521,0.9000086270288923,0.6304126381215469,973684.0,1386.4571248352872,870.2010008534562,1.5932607793779932,28.811710227287627,0.4361549701571529,1.5168401598584624,0.7460651347615757,0.2851819857175766,0.8812440777211922,0.3899494646924833,0.0255788183821204,0.1276365569613642,0.1579376517164366,0.3990928076707369,0.2133812561956517,0.418751073445751,0.2558946334478754,96,Bumblebee,Bombus hortorum
0.038646,3,255,100.59977207645466,93.0,71.1289928934385,0,255,81.1874935310252,66.0,66.11335605476242,0,255,70.2089996377374,49.0,65.63988891007811,927504.0,4879.60634791066,0.8490991118504082,0.8809443302572442,0.6567683313695278,1052852.0,1525.8941891996717,806.0285260192841,1.8931019684074613,25.671650052797624,0.4895038140717302,-1.5557194153425618,1.9304418683748088,0.5565529165013321,0.8115696369768964,0.3953354608029478,0.0479210154357968,0.2917129045546708,0.3843546414808891,0.3778555300987081,0.2361028339339893,0.3959690126805435,0.279067535178471,97,Bumblebee,Bombus hortorum
0.0264211666666666,0,174,53.36859809370013,29.0,50.0597273037601,0,170,49.71052722880014,21.0,51.0711290980852,0,196,40.64542633116125,14.0,45.36482638558493,634108.0,6291.856131272714,0.7651724010572547,0.7242114976975367,0.5504409722222222,875584.0,1245.5502831210713,801.9169585589892,1.5532160404230289,62.43014372415117,0.2012869082903914,1.162017566234358,0.5256620100083402,0.1138674589936057,0.9568392906314008,0.6036009271723016,0.0085098455271277,0.2302149281300177,0.2980081942761196,0.2676753792565981,0.2522452299056358,0.2195098391725686,0.209165865138739,98,Bumblebee,Bombus hortorum
0.0363615,0,255,60.03841173585615,53.0,44.533548857686455,0,255,44.70160288583621,31.0,37.34834650680289,0,255,34.32901787146662,21.0,32.72125957511559,872676.0,5084.091629284898,0.7684677670809532,0.8551463548714894,0.6749610187110187,1020499.0,1385.1702663763715,886.3545224001002,1.5627722670445248,29.619226030009724,0.4242639764329806,-0.0494281923613495,0.4485610218417434,0.1450995453250244,0.93900564977076,0.4557093319272184,0.0091243568811668,0.2116889995412142,0.3190768169915416,0.4667750299262969,0.2053467491600425,0.2358276894355779,0.174866580351216,99,Bumblebee,Bombus hortorum
0.0253406666666666,1,255,57.15088231038384,35.0,51.68615609291158,1,255,48.67015962484544,27.0,46.36411961900147,0,255,43.05535075372919,22.0,44.3313830106659,608176.0,4865.454111019161,0.6040617358653694,0.7930647777714026,0.5666517590936195,766868.0,1039.6800654971946,828.5600585219684,1.2548035049527175,38.92400177980265,0.3228437478101175,-0.8866246182422152,0.5221303066477655,0.1557440498395881,0.9354660808824484,0.5420384571593938,0.0134440951593013,0.2922905536833068,0.3607416389394774,0.2671906924264892,0.2465295943698555,0.2295102204676561,0.2061475211548794,100,Bumblebee,Bombus hortorum
0.0257145,0,255,79.70279900445274,75.0,58.74918258336516,0,255,64.67220342608256,53.0,52.89373196272036,0,255,56.63262945031013,40.0,51.07557512996772,617148.0,5074.282538143907,0.7056559748746194,0.7592116917626218,0.5529207282110091,812880.0,1120.0855321438503,793.6417751182374,1.4113238078690846,41.721504852826506,0.3011964850905381,0.0224661830639474,0.9175875430539612,0.2365761337543054,0.9093898156154456,0.5135781603307064,0.0204267540872014,0.2828089959212064,0.364654171061032,0.3582372719826825,0.2624535699823796,0.3141198787032622,0.2315027530004454,101,Bumblebee,Bombus hortorum
0.0266541666666666,0,255,68.93065812099421,52.0,60.17033040059961,0,255,56.02605127403471,38.0,52.410673627679216,0,255,50.024087853681415,30.0,52.49578259827528,639700.0,5003.50584284727,0.7900666033300172,0.7713325230543658,0.496094525511217,829344.0,1226.547225171625,751.89922239004,1.6312654524004366,39.135642831650415,0.3210978459818805,0.6470641553059066,0.5618409940510936,0.1509985220879544,0.9387271261657548,0.5865290503702928,0.0139945219721313,0.3746012883975694,0.3897775196313753,0.3114084990967998,0.2592081971792827,0.2742904609084528,0.2366189408831167,102,Bumblebee,Bombus hortorum
0.0282251666666666,0,255,81.31879203547662,83.0,59.19534254199195,1,255,66.790238912082,59.0,52.096450959956506,0,255,58.255952134915056,45.0,50.06910933359936,677404.0,4789.297690045557,0.7219470706784438,0.7845772527217976,0.5025848765432098,863400.0,1191.056082504939,824.1492119277797,1.4451947114272208,33.860698141545825,0.3711196550593474,1.2844258654098455,0.4152932877932878,0.1371391446391446,0.9412117879992928,0.568446886457779,0.0125953331634305,0.2571663394481144,0.3479704779634966,0.3206251079821932,0.2568179876206545,0.3218396042747277,0.2336152978265118,103,Bumblebee,Bombus hortorum
0.0249271666666666,2,250,76.42868389909269,57.0,62.1324429509921,1,240,70.00845463115877,44.0,62.867982007312726,0,249,60.49168744943602,40.0,56.42238608004767,598252.0,5208.726188957804,0.806542075397353,0.7176253965969136,0.4415952144746787,833655.0,1271.0754158662085,751.4301590426811,1.6915416563603904,45.35016767438285,0.2770964531947606,-0.987545680445326,0.6854129728132388,0.1659109042553191,0.935327327190698,0.5990758655188924,0.0171943788729929,0.4580702941966223,0.3675804529736731,0.3130097938727627,0.1822637968980043,0.3164566430331083,0.2590848585675384,104,Bumblebee,Bombus hortorum
0.0237108333333333,3,255,80.15438618071909,66.0,61.540598009130775,0,255,61.10296980986188,42.0,57.11019665722768,0,255,53.9687800934875,31.0,57.55921620406462,569060.0,3479.390006413483,0.7950503968592801,0.9243989603638726,0.7346577294885566,615600.0,1120.4414184176578,679.596320061074,1.648686706127199,21.27395145807124,0.5906928310486274,-0.1137188335014496,0.7939298900621568,0.2991785688430154,0.8758225099154279,0.3327872995039024,0.0200688113004603,0.2661067726075347,0.3665902765541596,0.417610255321451,0.2176587349652484,0.3184908927898295,0.2442849161989964,105,Bumblebee,Bombus hortorum
0.0315595,0,255,68.10974772519633,65.0,45.03107665558895,0,255,51.90527416467308,48.0,37.10612303639808,0,255,40.52337119831852,36.0,30.689199803655637,757428.0,5767.679507763578,0.550504307050887,0.7347364009917702,0.5051783198873095,1030884.0,1181.9039526346508,986.6916226189512,1.1978453303348744,43.91985364189851,0.2861205029693257,1.5035787484795626,0.6211554685789651,0.2278492249531448,0.9104800834645782,0.5356657536327407,0.022447265056258,0.2861533377629348,0.3731975535802724,0.4123553743304752,0.1941767007235097,0.2706926132990624,0.1777060906300221,106,Bumblebee,Bombus hortorum
0.021639,6,255,108.29329181878398,110.0,59.5003464282658,0,255,83.63727914105704,83.0,52.28753962568955,0,255,64.08316581172882,59.0,39.56756179279164,519336.0,4165.131167804187,0.4537804102849603,0.7801773867897318,0.6726313826259946,665664.0,913.085464707958,813.662819789804,1.1221914563379438,33.404804683314595,0.3761845259534166,-0.7980694936802141,1.1719547491597162,0.352799908709905,0.8611285249013917,0.3440655591847289,0.0292090654165446,0.2701580247138921,0.3708881462392375,0.4072911215163674,0.171552298328772,0.4267089997574579,0.2336194627190515,107,Bumblebee,Bombus hortorum
0.0153065,1,255,71.41703143544682,70.0,45.57685407761529,0,255,54.89458726684742,47.0,39.86674625630141,0,255,52.6194318317926,41.0,43.66181756538147,367356.0,3172.531096016687,0.6748174787911448,0.8303782131845677,0.5838610009154714,442396.0,824.2869007307957,608.3110948367295,1.3550417010757203,27.398364407258462,0.4586540432694606,-1.120449154894638,0.9100571530403128,0.2463658812896985,0.9044533239262312,0.4555719061803139,0.0211567645153462,0.3623294173809417,0.4004512056625235,0.3560039941688135,0.2090748092662432,0.2850429107715995,0.1838939838616809,108,Bumblebee,Bombus hortorum
0.0326496666666666,3,220,81.8713922551532,81.0,50.862524895456765,0,209,65.75769915976682,56.0,48.81402086754181,0,255,46.88347634993721,43.0,35.73944444556945,783592.0,7263.11514935076,0.396348136957206,0.5440628775360005,0.290546392975795,1440260.0,1316.8009304428854,1208.9553245973418,1.0892056171566662,67.32182267395342,0.186661176350192,-0.1284302564194295,0.3220006381620931,0.0842622549383357,0.9662390474541932,0.7248626027341275,0.0128954997888531,0.2499169025233182,0.3405503408040226,0.4612223877813983,0.1573064848217839,0.3238406081275989,0.2019254803725043,109,Bumblebee,Bombus hortorum
0.021689,3,245,73.23347280495489,74.0,45.70299874990875,2,227,64.10663047320455,68.0,40.82381741221567,0,233,37.59503857562205,32.0,29.485109642262813,520536.0,4459.322076663197,0.5300986558059557,0.8081451673000969,0.5058737550826835,644112.0,927.0724497190351,786.0980801342118,1.1793343262723075,38.20207129461895,0.3289447453633029,0.657897694401294,0.3113352096124118,0.1352380192641263,0.9401245249192948,0.5264137915692749,0.0136916210341781,0.1888247961669888,0.2284277126078334,0.4604518574703149,0.2081346665161829,0.2948798628984845,0.1831486603192234,110,Bumblebee,Bombus hortorum
0.0216883333333333,2,255,76.99542957042956,68.0,55.974491364225216,1,255,64.80999577345732,49.0,52.97788769433801,0,255,57.72821793591024,40.0,51.09289777810475,520506.0,4467.471354961865,0.7397380702923114,0.803402497696322,0.4796052631578947,647877.0,1045.0134441204095,703.184248750165,1.486116115339343,38.34403504936503,0.3277268706379212,1.214545788764413,0.6355790728046811,0.1950303260604897,0.922606789465864,0.5445503193152315,0.0218023197467369,0.3979657383619679,0.396067031999383,0.332958479441495,0.176246908292286,0.3089427239427239,0.2223531448271898,111,Bumblebee,Bombus hortorum
0.0443591666666666,0,255,73.91542804005185,63.0,59.90428842940012,0,255,57.91564783678683,47.0,51.99952187417639,0,255,57.84230993218237,45.0,54.86500518137295,1064620.0,4886.418577113229,0.6262622006677134,0.9021500018642614,0.6154157417684055,1180092.0,1370.6264771541912,1068.5575395703204,1.2826885089457478,22.42780194882425,0.560303263022971,0.3901463364085862,0.8670407738232979,0.2850476697366594,0.8904952076185766,0.4927365044800346,0.0222156991545116,0.4886362694483184,0.4239329978620668,0.2989845607938008,0.2340027935054481,0.2929185595449504,0.2372717998436643,112,Bumblebee,Bombus hortorum
0.0287973333333333,0,255,56.54241422816928,28.0,58.17161216692459,0,255,46.62733239188814,17.0,53.533163470563885,0,255,40.955591952958606,15.0,50.84805030270703,691136.0,4225.547473407613,0.7199886402217662,0.884409558445281,0.6301937441643324,781466.0,1154.6799801274567,801.3315657824583,1.440951572898507,25.83464245824478,0.4864155033176696,-0.1516778661617779,0.7368651184868735,0.2341521524811042,0.9097807171102328,0.5811516794721862,0.0179289733947628,0.2809911764163422,0.3683616593714006,0.339390547256276,0.2797300469973703,0.2227713872381066,0.228267345321593,113,Bumblebee,Bombus hortorum
0.0185313333333333,1,255,59.9264219160341,40.0,50.24056610247846,0,255,48.01742094470627,29.0,43.60346811548293,0,255,41.47479719034428,23.0,41.18359986525607,444752.0,4499.498700172334,0.802402445856241,0.767189451386541,0.5347633705271259,579716.0,1019.9632318554652,608.6970299868017,1.675650087988077,45.52084881653713,0.2760574756636342,-0.7553190478557229,0.6654621703082417,0.2007279940681964,0.9234910603238528,0.5360678525005683,0.0194319089494304,0.2988757279084011,0.3803469398572682,0.3183883301641789,0.2146721323154271,0.2365487318070013,0.1977119965555089,114,Bumblebee,Bombus hortorum
0.0145786666666666,0,255,48.25757385220413,27.0,46.34631385495757,0,255,35.063826138650086,19.0,35.56704647731119,0,255,28.61070399670752,15.0,36.44290499427943,349888.0,2799.526045382804,0.782050494802433,0.9370753355134004,0.7065133109330577,373383.0,869.9420190393088,542.1609763642256,1.604582507714238,22.399585235208644,0.5610090759451565,-1.346790873862969,0.6736467144312722,0.2106305898335786,0.9166471137247296,0.4279050161777376,0.0152844380401044,0.3275869429452747,0.4007739977491852,0.390032255025061,0.2296030475894945,0.1924011089711172,0.1878250612869888,115,Bumblebee,Bombus hortorum
0.0289876666666666,0,255,44.072200246081664,29.0,41.98977782090206,0,255,34.127051159688605,18.0,36.92559199896569,0,255,23.378694099789566,14.0,29.635938111769452,695704.0,4402.753534168273,0.8123390795325768,0.8843185307965303,0.6273300438596491,786712.0,1261.695302999221,735.8022897917124,1.7147205445043885,27.862767330116284,0.4510094229145876,0.4917622277587427,0.5819362398174363,0.1757692890981571,0.93285204833936,0.5409599963282791,0.0138325103043985,0.2625139287473489,0.3457761188126281,0.4205685200409664,0.2599466323291529,0.1754790125978751,0.1683397506216805,116,Bumblebee,Bombus hortorum
0.0354351666666666,0,255,79.33237697014737,75.0,55.04209463970868,0,255,63.96975109472229,57.0,49.20162808826088,0,255,44.20790551758846,35.0,37.77769459133865,850444.0,5053.412480458818,0.5898027557806891,0.8352393037151691,0.5195772238514174,1018204.0,1214.1273521341009,980.4653158415538,1.2383174932526706,30.0278180546361,0.4184909669924887,-0.4835552763611034,0.6017774598283072,0.2230336048132658,0.90903861590722,0.5279413821817324,0.0214310431472292,0.2268431387728603,0.3142805794500977,0.4414388790127568,0.2100147149513846,0.3146183479153356,0.2182954673637674,117,Bumblebee,Bombus hortorum
0.037257,0,255,51.736603188662535,30.0,50.03049178865309,0,244,43.72872882948171,19.0,45.573749576652745,0,255,43.70528468923066,19.0,46.87815091744344,894168.0,6125.591196009009,0.7033599251297803,0.7602363941977824,0.5596160778658976,1176171.0,1359.718342905469,966.5338756911286,1.4067984341813062,41.96400173191512,0.2994559645345263,-1.3942808244273477,0.306408518804301,0.1060134430960707,0.954865521513671,0.6420519653050809,0.0088505591589882,0.3306016784518148,0.3896405276899286,0.2381376928700842,0.2469051462271194,0.2068686175743436,0.200605717805146,118,Bumblebee,Bombus hortorum
0.015522,6,255,98.86679658978656,95.0,59.26082927106367,4,255,85.03650732293949,76.0,59.95046411253332,0,255,76.41388029893055,62.0,58.26662468343941,372528.0,4236.459161653044,0.494096306976326,0.692348865562461,0.442272623660816,538064.0,901.4505918543084,783.7276142759011,1.150209046400864,48.17781811931993,0.2608331199897136,0.5311015192988919,0.8323872010649929,0.2414372652498454,0.9062947236811032,0.5633818823867383,0.0278088545616799,0.2652657459952992,0.3232122423972192,0.3367944976815145,0.1916710553512255,0.3968544014693882,0.2359943504668986,119,Bumblebee,Bombus hortorum
0.02839925,4,255,92.23340405116332,73.0,69.91322839791547,0,255,68.99127617806808,52.0,54.7893073594909,0,255,50.79877989735645,40.0,42.85760249758821,681279.0,9243.127522128329,0.5100390715875335,0.6662295409005964,0.4436519286071518,1022589.0,1078.0641299387817,927.2981917621532,1.1625862527458688,125.40443253105728,0.1002067499587546,0.9857599091200786,1.198474635471242,0.2517894100290372,0.9126422582953068,0.5709500756440319,0.0247345497234184,0.3047314433955188,0.3810669848948447,0.4397049154000536,0.199794791462019,0.3664162458032325,0.2771423583968235,120,Bumblebee,Bombus hortorum
0.018408125,1,255,52.2702112970948,42.0,40.983325918618725,0,255,40.38513111284646,30.0,33.45577913416639,0,255,38.69533154517367,25.0,37.68652622821997,441795.0,5951.253100892385,0.7289936073238237,0.7353286297067474,0.5013105936819172,600813.0,982.0214437873506,672.213813700798,1.4608766195698082,80.16707629303463,0.1567522628419843,-1.1118541304174463,0.7678905667920549,0.1498755201802685,0.9469206025972616,0.5612010712203824,0.012813141417817,0.3717996156602304,0.4001392001068315,0.3224602527096809,0.221554277941677,0.2086488520871516,0.1658166566684326,121,Bumblebee,Bombus hortorum
0.0271513333333333,0,255,84.68429266825447,75.0,56.69897109425694,0,255,63.56085643430648,51.0,48.47260245339925,0,255,50.8648547032681,36.0,43.06832012486656,651071.0,8751.504289212466,0.6004458832999761,0.478518972567904,0.245617470061326,1360596.0,1256.826956264012,1005.0410222802687,1.2505230417485678,117.63513860101922,0.1068249739304535,1.0111138608668695,0.5566783526136363,0.1415758514586297,0.9487124446133892,0.7599836095100403,0.0294611878162909,0.3103169848689432,0.3861207339647568,0.4300713555150013,0.2082991218655027,0.3370406585793402,0.2256521504532554,122,Bumblebee,Bombus hortorum
0.0302785,2,255,113.03840046017253,115.0,76.30952605902499,0,255,90.63322572122132,78.0,71.50702203227968,0,255,83.88364130763853,62.0,74.75051225712275,726429.0,6987.514211011483,0.6802740677354208,0.67843324040738,0.4112874186403598,1070745.0,1234.2619539430088,904.6619736927712,1.3643349558563094,67.21283821142524,0.1869638442410406,0.618282963017349,1.5383030200011336,0.3623576406595274,0.8813991692031554,0.6133542281860125,0.0437796276195553,0.407801055033533,0.4110156029172259,0.3639844114813684,0.2427365249513696,0.4472849649242041,0.3017448633596995,123,Bumblebee,Bombus hortorum
0.032656375,0,255,71.88665306544281,73.0,51.874154995785375,0,255,66.42482261630896,69.0,49.83650600148139,0,255,54.12088629963777,47.0,49.178215871287854,783753.0,7545.827052958691,0.5613703782106576,0.606133935946099,0.5192948350984321,1293036.0,1275.2789205337283,1055.3757909224544,1.208364765899232,72.64980920412839,0.1729718323010417,1.084503194153365,0.5664787525793429,0.1608389429070056,0.9362566679646483,0.5248971499750065,0.0169109399878513,0.2175999325421549,0.2390661722046024,0.3176142650100827,0.2014134176552299,0.2930917035861865,0.2128887501671048,124,Bumblebee,Bombus hortorum
0.0388822083333333,0,255,65.16607852991889,52.0,54.5346978585044,0,255,54.26297588978678,45.0,47.56385767636129,0,255,38.30680913399766,23.0,47.53078171559868,933173.0,8497.515436500758,0.5948677608544733,0.6575215539715958,0.3826047560475605,1419228.0,1400.7138731360742,1125.9268394778614,1.2440540752946638,77.37875891562301,0.1624007775578574,0.5289949195688574,0.5052298088024243,0.1163826314714114,0.9548290004757202,0.653328418666205,0.0130041892823108,0.1664987694538841,0.2106229417790908,0.450962809114827,0.2331110391249299,0.2606436950313923,0.2186102166846589,125,Bumblebee,Bombus hortorum
0.04084775,0,255,78.70723601667166,58.0,67.6622433210776,0,255,60.93383152478819,37.0,59.0914272771551,0,255,54.3738629014654,27.0,61.00885449992696,980346.0,7214.998625833944,0.8656048089498128,0.6897889568583744,0.5407218405411488,1421226.0,1669.4672975445576,835.9486621160279,1.9970930910023263,53.09982921416082,0.2366555749864433,0.104047830327029,0.6491439033062358,0.1797681593424188,0.9287712247961238,0.5534403098578284,0.0154076949945171,0.2556068345049487,0.3671991374700272,0.3772778886006376,0.24409979928569,0.3095137799087582,0.2660806022618756,126,Bumblebee,Bombus hortorum
0.0321703333333333,0,255,87.26003512552973,87.0,52.73402151694145,0,255,73.98492140792241,71.0,50.6352822789704,0,255,56.55249142584783,50.0,42.21195395713009,772088.0,6510.773229089528,0.5896578251436847,0.7382058288666773,0.5642433277792394,1045898.0,1179.9219981185631,952.9677466881932,1.2381552284629715,54.90328568845634,0.2288819413407403,-1.037342156774142,0.945163880831494,0.2962888199439176,0.8851104458279304,0.4541974520139176,0.0276604657759855,0.2973127436197507,0.3465897777353306,0.4062454351693954,0.1830447307176082,0.3547587179435605,0.2129969977202268,127,Bumblebee,Bombus hortorum
0.0423964583333333,0,255,56.28725669891844,38.0,53.23246474737508,0,255,46.40260831535653,22.0,48.5437700617364,0,255,45.92863888984438,18.0,52.06759152638376,1017206.0,8899.582499699267,0.5670431765277555,0.6967951857572945,0.5767650994534032,1459835.0,1371.0491636042136,1129.3168388558493,1.2140518200306585,77.86286029472245,0.1613910735720932,-0.1451406077754426,0.5365831375619944,0.1660600592421096,0.9329450375871796,0.596258452864503,0.0137418153311717,0.2883091231819942,0.3538970555945689,0.2995392490835601,0.2518831849096408,0.2297287827235384,0.2199173297598324,128,Bumblebee,Bombus hortorum
0.030271125,1,255,86.14045150287609,91.0,50.60168665195235,0,255,66.3192550106193,63.0,45.54533060322647,0,255,53.57339158466471,51.0,38.58660178959806,726471.0,7102.958907845906,0.5251751519049485,0.6301921360332484,0.3364656221689907,1152777.0,1258.638330021589,1071.0938680067416,1.1750961961567936,69.44809255503317,0.1809462312359569,0.5156956749156093,0.4867537790730007,0.1403137270168959,0.9448072315832708,0.6889530385896006,0.0195702105887411,0.2561910082340919,0.353255695448588,0.435709960494425,0.1632457482752193,0.341085322660076,0.2003953959659871,129,Bumblebee,Bombus hortorum
0.02017875,3,255,75.02804724441967,61.0,56.05831992748551,0,255,56.8750831113589,42.0,45.47369334330291,0,255,49.09832744842966,31.0,46.40285332390269,484290.0,6144.683691845685,0.4996216087192112,0.5904881046440172,0.4389643020296286,820152.0,932.3791705159844,807.6676364555123,1.1544094729457957,77.96390111882202,0.1611819115516963,0.1354629982757755,0.8297881607386881,0.2269055642967455,0.9142828230584952,0.5759340703200632,0.0253840838208196,0.3139378390542098,0.3762059848527897,0.4080951221253325,0.1898057236941355,0.3050182620282208,0.2309490082078685,130,Bumblebee,Bombus hortorum
0.03304125,0,255,65.0551368869721,30.0,69.45838866925253,0,255,55.87843352375187,19.0,65.70744534650939,0,255,53.47284833352249,15.0,65.23681776870235,792990.0,6588.685783886736,0.3987569132413922,0.7243068761611434,0.6057168784029038,1094826.0,1115.42133451004,1022.904567466552,1.0904451597793,54.7431624090987,0.2295514190512047,-0.8399669271940773,0.7609383434180326,0.1906994453797703,0.927917427011712,0.5713497625830232,0.0178351703323297,0.3830459737834514,0.3900543585356215,0.3091268792860837,0.2637207884687088,0.2602024801143549,0.2756363824737652,131,Bumblebee,Bombus hortorum
0.030832875,1,255,60.98309569466573,49.0,52.01132530648788,0,255,48.52503212885597,31.0,46.83268150104536,0,255,48.807368758184246,26.0,49.963818646861,739989.0,6980.921281898919,0.5875208101759597,0.6704711942266136,0.5105625931445603,1103685.0,1184.3405897890295,958.3791315953596,1.2357746018713125,65.85673833539315,0.1908137410383361,-0.1229326181925403,0.7432999088422969,0.170071268749482,0.9369212608981192,0.5899163468763932,0.016905020171916,0.4623781390401824,0.4159345240809526,0.3171238545817703,0.2281541807779972,0.244659376097244,0.2107511792577051,132,Bumblebee,Bombus hortorum
0.03890025,0,255,89.01089003284041,82.0,59.66821151510721,0,255,81.81622975859196,68.0,59.882759062715294,0,255,69.1552667827756,51.0,59.831293488627686,933381.0,8955.117420860563,0.6554117430996463,0.5898813135143334,0.4076034837837413,1582320.0,1415.9380300206867,1069.4180225641198,1.324026713731384,85.9178920734409,0.1462602295179412,-1.2693634251205406,0.6290162314083388,0.1892938948476006,0.924251809362248,0.6093144412992189,0.0232652416918184,0.2437206037308782,0.2810925902550407,0.289372013562206,0.2256499793479853,0.3596039988821753,0.2403092130712859,133,Bumblebee,Bombus hortorum
0.0387813333333333,0,255,68.1893866464966,43.0,64.73275376019184,0,255,55.55770387815444,28.0,58.853370282044494,0,255,52.63846545588943,23.0,59.837389335277486,930752.0,7121.911360099903,0.7851023133710872,0.7180631354160398,0.4782858928189696,1296198.0,1527.1893719697164,945.889315058077,1.6145539944871328,54.4953128450114,0.2305954394664884,-1.0877569363364856,0.4775565867746156,0.1373334896617546,0.946226144700446,0.6102860877520179,0.01538713425149,0.3469457309089404,0.3744784102445984,0.3466418281198847,0.2136065981253367,0.2760908446958511,0.2606445412956977,134,Bumblebee,Bombus hortorum
0.020028,1,255,99.67920744291324,99.0,70.1937183329122,0,255,84.23375607482858,79.0,65.87671119161732,0,255,71.149415817855,47.0,65.60661649898657,480672.0,6250.668539944033,0.8177397255699503,0.6011323005811576,0.4255481896991331,799611.0,1143.8666652901377,658.3961203805778,1.7373532891246983,81.28382180831434,0.1545986684040708,1.3503964249850806,0.6723690645799222,0.1531425209631346,0.9406012473394734,0.5976470415816733,0.0173707583992381,0.3926893470507637,0.3941649676476952,0.3727372709710077,0.2367229403976599,0.3989321322697243,0.2792964667909567,135,Bumblebee,Bombus hortorum
0.035679375,1,255,59.077856604831226,47.0,48.69757788791372,0,255,44.63228288985817,30.0,43.03443691857957,0,255,44.946043757773225,28.0,45.08026509670401,856305.0,4729.801440851775,0.7332031806835176,0.8623561531264886,0.5618445294784581,992983.0,1311.4870451636696,891.8238193121011,1.4705674111454785,26.125062530154004,0.481008250213941,-1.3512054784920855,0.5005213524697268,0.19667529459041,0.9185248442050516,0.5171478160038818,0.0224297594347388,0.3678008894141099,0.3978242531335505,0.3457407152401125,0.1973088415930066,0.2400977661546514,0.1995049250654683,136,Bumblebee,Bombus hortorum
0.0216115,0,255,90.20255033971112,87.0,61.477050012937454,0,255,71.04232314585599,61.0,55.606699027661485,0,255,59.8059501499973,47.0,49.7903372795414,518580.0,5671.853172679885,0.4800171135853833,0.7822073396986289,0.5159414752953396,662970.0,911.627797462273,799.7338030282264,1.1399140489127195,62.0346299750065,0.2025702518000367,0.3458705275170222,1.288044284779498,0.2964612214368451,0.8924079522958244,0.5174409818957457,0.0285680415033862,0.2982382993432297,0.3640392679183902,0.4152901811239439,0.1765687661954766,0.3601123841866446,0.2457051836570513,137,Bumblebee,Bombus hortorum
0.029323125,0,255,54.9128830345788,41.0,48.7291049441437,0,255,40.485532607228365,24.0,41.509618208895525,0,255,31.12463428323777,18.0,37.48206589845655,703755.0,5393.28463018496,0.7867587629065678,0.766923413910121,0.5054621848739496,917634.0,1275.2480809438057,787.1603962919353,1.6200612822381533,41.3318826895572,0.3040357660149403,-0.0927782356450078,0.5941635141994028,0.1544500472330899,0.941131508022904,0.6027451633317639,0.0148287913059023,0.2893150585059922,0.3746533060020267,0.4142500405854533,0.2477289813683896,0.2191570958086043,0.1974905890973684,138,Bumblebee,Bombus hortorum
0.024273375,7,255,105.6927600714775,92.0,51.09277092240722,4,226,93.3037930791797,86.0,44.67399119695223,0,255,81.02708729214623,66.0,54.12170316462339,582561.0,5458.237948990734,0.7784269226799508,0.6536368134586839,0.40732606725735,891261.0,1261.2799722257778,791.7498805560983,1.5930283075507348,51.14032952395127,0.2457233015769635,-0.4544043952448376,0.4238810043668123,0.1594397323927892,0.93085031448841,0.5957846986827752,0.0198539215957962,0.2909224228969791,0.2998204489355597,0.3552160640982193,0.2334743089422608,0.4468028678373526,0.2028978001072857,139,Bumblebee,Bombus pascuorum
0.021783875,16,246,135.48870628695155,140.0,45.13782409308563,10,231,118.74709504163056,120.0,39.98686519375131,6,255,98.21545370906998,98.0,44.70080842469449,522813.0,4710.65425459416,0.6175088235122725,0.7605039449797514,0.5271737815207396,687456.0,1009.4650580345996,794.008826928619,1.271352438157907,42.44397806926389,0.2960695765569438,-1.218602303950956,0.5487225444959813,0.1798529785765323,0.9216577529283856,0.481063594604935,0.0159808275923172,0.2852660895721957,0.2936536981713872,0.3255559299281249,0.2247108949413764,0.547861438703592,0.1739388912431759,140,Bumblebee,Bombus pascuorum
0.0204395416666666,6,255,125.05788004868016,122.0,62.46572509706528,1,254,113.74758077174758,114.0,52.06538199352087,0,255,91.94302913674272,90.0,51.1614456420964,490549.0,6278.154687870049,0.4871769614881965,0.6733999939599102,0.4608482518638768,728466.0,931.0643874054508,813.1015777279044,1.1450775805984492,80.3492134013619,0.1563969338640243,1.047551335452846,1.292821409764538,0.3054859700594298,0.8869189840968981,0.5408687233541365,0.0343693896870138,0.2921483502008494,0.2659891571799421,0.3255000324967811,0.2024167661927052,0.5136641103870857,0.2424888344071697,141,Bumblebee,Bombus pascuorum
0.0185875,15,255,121.80815960546964,115.0,45.28569208774478,0,222,98.07513337816631,95.0,38.08876143284756,0,255,95.05364716431292,91.0,46.5350095654531,446100.0,5222.956815804851,0.693417345394693,0.6073626898774247,0.4009469574408421,734487.0,1019.776724333798,734.7860242840236,1.3878553628282055,61.150589329213965,0.2054987654608872,-0.9853695812043688,0.7924013536050258,0.2054433848041464,0.9174192610440136,0.6010885049391091,0.0241105236725142,0.4374265100304711,0.3788884018543874,0.2941130927155748,0.2191307898310741,0.4892052779865589,0.1741781902437901,142,Bumblebee,Bombus pascuorum
